final_test_suite_costs,final_effectivenesses,average_qpu_access_time(ms),stdev_qpu_access_time(ms),all_qpu_access_times(ms),qpu_lower_bound(ms),qpu_upper_bound(ms),qpu_run_times(ms)
"[517373.0, 517373.0, 517373.0, 517373.0, 517373.0, 517373.0, 517373.0, 517373.0, 517373.0, 517373.0]","[9.876055235466755, 9.876055235466755, 9.876055235466755, 9.876055235466755, 9.876055235466755, 9.876055235466755, 9.876055235466755, 9.876055235466755, 9.876055235466755, 9.876055235466755]",2587.112213435926,331.5884156771487,"[3670.8121299743652, 2482.313632965088, 2084.6877098083496, 2855.8127880096436, 2939.544439315796, 2666.377544403076, 3130.544900894165, 2726.3240814208984, 2918.7283515930176, 2439.880847930908, 2734.208583831787, 3179.614782333374, 2698.1098651885986, 2336.09938621521, 2502.657651901245, 2770.7324028015137, 2420.5379486083984, 2329.582691192627, 3224.379062652588, 3001.258611679077, 2192.8226947784424, 2764.463186264038, 3113.368034362793, 2602.4091243743896, 2639.87398147583, 2837.622880935669, 1792.5035953521729, 3182.0287704467773, 2460.608959197998, 2346.2531566619873, 3130.6376457214355, 2438.5621547698975, 2598.5939502716064, 2374.350070953369, 2241.543769836426, 3213.149309158325, 2424.1979122161865, 2464.7908210754395, 2879.8489570617676, 2189.631938934326, 2745.15700340271, 2591.071844100952, 2604.261636734009, 2720.320463180542, 2841.184377670288, 2828.7291526794434, 2309.922456741333, 3210.5627059936523, 2434.396982192993, 2710.771322250366, 2402.963638305664, 3009.861707687378, 2265.9623622894287, 2469.2907333374023, 2701.153516769409, 2986.0894680023193, 2799.757719039917, 2435.9748363494873, 2293.8568592071533, 2652.590036392212, 2820.920944213867, 2849.421501159668, 2525.0868797302246, 2541.5945053100586, 2656.7718982696533, 2191.8582916259766, 2447.190284729004, 2623.008966445923, 2855.909585952759, 2542.9229736328125, 2766.7977809906006, 2063.3840560913086, 2212.6481533050537, 2189.2552375793457, 2441.464900970459, 3055.2902221679688, 2946.577548980713, 2149.2669582366943, 2737.6339435577393, 2822.7858543395996, 2339.829683303833, 2149.549961090088, 3087.1951580047607, 2415.024757385254, 2523.960590362549, 2372.952699661255, 3028.831720352173, 2156.270980834961, 2627.852439880371, 2928.074598312378, 3157.747268676758, 2405.5869579315186, 2237.4725341796875, 2663.0773544311523, 2585.312843322754, 2742.1746253967285, 2786.1738204956055, 2576.9906044006348, 1955.139398574829, 2595.1311588287354, 2336.67254447937, 2336.526870727539, 2638.965845108032, 2214.2374515533447, 2248.2333183288574, 2363.6977672576904, 2595.2887535095215, 2590.7816886901855, 2477.656126022339, 2464.7865295410156, 2554.044485092163, 2425.954818725586, 2877.446413040161, 2362.5571727752686, 2035.5143547058105, 2460.4263305664062, 1819.5860385894775, 1932.8632354736328, 2800.387144088745, 2426.071882247925, 2412.972927093506, 2768.972158432007, 2316.478967666626, 2320.340871810913, 2104.084014892578, 1981.963872909546, 1988.1064891815186, 2622.0946311950684, 2858.2005500793457, 2683.4864616394043, 2566.668748855591, 2895.7433700561523, 2155.9741497039795, 2034.2168807983398, 1960.2341651916504, 2090.365409851074, 2620.6448078155518, 3165.943384170532, 2924.5269298553467, 3182.5671195983887, 2348.666191101074, 2826.413631439209, 2583.7366580963135, 2509.6254348754883, 2604.008674621582, 3032.5257778167725, 3029.9744606018066, 2669.050931930542, 2690.5055046081543, 2964.1470909118652, 2608.795166015625, 2853.88445854187, 3276.477336883545, 2291.504383087158, 3173.6373901367188, 2732.1019172668457, 2588.1435871124268, 2655.316114425659, 2844.5827960968018, 2356.9118976593018, 2231.6222190856934, 2398.674964904785, 2441.3704872131348, 2659.400224685669, 2384.2368125915527, 2389.547824859619, 2092.158079147339, 2946.1913108825684, 2755.711555480957, 3240.7357692718506, 2710.547685623169, 2746.5782165527344, 2572.977066040039, 2907.386302947998, 2794.7394847869873, 2122.8280067443848, 2191.4288997650146, 2487.498998641968, 2337.7552032470703, 2337.7363681793213, 2852.707862854004, 2554.9771785736084, 2606.226682662964, 2530.6248664855957, 2457.296848297119, 3302.109479904175, 2351.494789123535, 2590.6755924224854, 2165.769100189209, 2347.531795501709]",2542.2639107704163,2631.9393634482435,"[3670.8121299743652, 2482.313632965088, 2084.6877098083496, 2855.8127880096436, 2939.544439315796, 2666.377544403076, 3130.544900894165, 2726.3240814208984, 2918.7283515930176, 2439.880847930908, 2734.208583831787, 3179.614782333374, 2698.1098651885986, 2336.09938621521, 2502.657651901245, 2770.7324028015137, 2420.5379486083984, 2329.582691192627, 3224.379062652588, 3001.258611679077, 2192.8226947784424, 2764.463186264038, 3113.368034362793, 2602.4091243743896, 2639.87398147583, 2837.622880935669, 1792.5035953521729, 3182.0287704467773, 2460.608959197998, 2346.2531566619873, 3130.6376457214355, 2438.5621547698975, 2598.5939502716064, 2374.350070953369, 2241.543769836426, 3213.149309158325, 2424.1979122161865, 2464.7908210754395, 2879.8489570617676, 2189.631938934326, 2745.15700340271, 2591.071844100952, 2604.261636734009, 2720.320463180542, 2841.184377670288, 2828.7291526794434, 2309.922456741333, 3210.5627059936523, 2434.396982192993, 2710.771322250366, 2402.963638305664, 3009.861707687378, 2265.9623622894287, 2469.2907333374023, 2701.153516769409, 2986.0894680023193, 2799.757719039917, 2435.9748363494873, 2293.8568592071533, 2652.590036392212, 2820.920944213867, 2849.421501159668, 2525.0868797302246, 2541.5945053100586, 2656.7718982696533, 2191.8582916259766, 2447.190284729004, 2623.008966445923, 2855.909585952759, 2542.9229736328125, 2766.7977809906006, 2063.3840560913086, 2212.6481533050537, 2189.2552375793457, 2441.464900970459, 3055.2902221679688, 2946.577548980713, 2149.2669582366943, 2737.6339435577393, 2822.7858543395996, 2339.829683303833, 2149.549961090088, 3087.1951580047607, 2415.024757385254, 2523.960590362549, 2372.952699661255, 3028.831720352173, 2156.270980834961, 2627.852439880371, 2928.074598312378, 3157.747268676758, 2405.5869579315186, 2237.4725341796875, 2663.0773544311523, 2585.312843322754, 2742.1746253967285, 2786.1738204956055, 2576.9906044006348, 1955.139398574829, 2595.1311588287354, 2336.67254447937, 2336.526870727539, 2638.965845108032, 2214.2374515533447, 2248.2333183288574, 2363.6977672576904, 2595.2887535095215, 2590.7816886901855, 2477.656126022339, 2464.7865295410156, 2554.044485092163, 2425.954818725586, 2877.446413040161, 2362.5571727752686, 2035.5143547058105, 2460.4263305664062, 1819.5860385894775, 1932.8632354736328, 2800.387144088745, 2426.071882247925, 2412.972927093506, 2768.972158432007, 2316.478967666626, 2320.340871810913, 2104.084014892578, 1981.963872909546, 1988.1064891815186, 2622.0946311950684, 2858.2005500793457, 2683.4864616394043, 2566.668748855591, 2895.7433700561523, 2155.9741497039795, 2034.2168807983398, 1960.2341651916504, 2090.365409851074, 2620.6448078155518, 3165.943384170532, 2924.5269298553467, 3182.5671195983887, 2348.666191101074, 2826.413631439209, 2583.7366580963135, 2509.6254348754883, 2604.008674621582, 3032.5257778167725, 3029.9744606018066, 2669.050931930542, 2690.5055046081543, 2964.1470909118652, 2608.795166015625, 2853.88445854187, 3276.477336883545, 2291.504383087158, 3173.6373901367188, 2732.1019172668457, 2588.1435871124268, 2655.316114425659, 2844.5827960968018, 2356.9118976593018, 2231.6222190856934, 2398.674964904785, 2441.3704872131348, 2659.400224685669, 2384.2368125915527, 2389.547824859619, 2092.158079147339, 2946.1913108825684, 2755.711555480957, 3240.7357692718506, 2710.547685623169, 2746.5782165527344, 2572.977066040039, 2907.386302947998, 2794.7394847869873, 2122.8280067443848, 2191.4288997650146, 2487.498998641968, 2337.7552032470703, 2337.7363681793213, 2852.707862854004, 2554.9771785736084, 2606.226682662964, 2530.6248664855957, 2457.296848297119, 3302.109479904175, 2351.494789123535, 2590.6755924224854, 2165.769100189209, 2347.531795501709]"
