final_test_suite_costs,final_effectivenesses,average_qpu_access_time(ms),stdev_qpu_access_time(ms),qpu_run_times(ms)
"[18107898.61700595, 21354123.620651618, 19671826.131170623, 18804833.56848057, 21510659.52129434, 20662251.457470633, 18735479.99340986, 24388156.70272501, 21951516.321794994, 16370133.935155328]","[6.961742574374431, 7.160949269909713, 6.300687162971137, 7.167659113456079, 7.061735232807235, 6.7558688460962, 6.82459342391898, 7.626480547603084, 6.858889139846413, 6.730517068790736]",82.20832294292664,63.77584282039631,"[74.3410587310791, 85.43133735656738, 74.86677169799805, 57.26480484008789, 91.95947647094727, 71.08211517333984, 78.1853199005127, 63.97557258605957, 73.73332977294922, 73.84943962097168, 107.84435272216797, 80.81173896789551, 59.77797508239746, 81.0089111328125, 68.44472885131836, 317.3243999481201, 81.06780052185059, 75.87575912475586, 57.58476257324219, 67.01827049255371, 61.913490295410156, 62.08992004394531, 64.22209739685059, 310.5001449584961, 64.26358222961426, 63.21907043457031, 71.46048545837402, 62.75177001953125, 63.252925872802734, 60.028076171875, 63.230037689208984, 75.99210739135742, 59.22055244445801, 61.71822547912598, 78.36008071899414, 78.73773574829102, 69.00429725646973, 53.19619178771973, 74.66554641723633, 73.25553894042969, 70.28579711914062, 63.6594295501709, 70.97792625427246, 59.393882751464844, 69.9462890625, 73.57478141784668, 69.12708282470703, 59.97967720031738, 68.00723075866699, 337.82172203063965, 59.505462646484375, 64.55683708190918, 86.12895011901855, 71.28190994262695, 91.32027626037598, 59.961795806884766, 67.26241111755371, 72.04389572143555, 61.05184555053711, 68.48859786987305, 71.00987434387207, 65.887451171875, 73.30870628356934, 64.76426124572754, 76.89523696899414, 70.2824592590332, 58.66527557373047, 74.68652725219727, 73.98056983947754, 74.85580444335938, 71.57182693481445, 66.83111190795898, 65.08946418762207, 61.49744987487793, 75.38866996765137, 317.66486167907715, 79.40793037414551, 75.28901100158691, 77.3012638092041, 69.68879699707031, 73.35829734802246, 78.7038803100586, 75.65808296203613, 75.67477226257324, 73.10342788696289, 92.81754493713379, 59.281349182128906, 74.34678077697754, 58.28380584716797, 82.07440376281738, 79.40554618835449, 77.95429229736328, 77.95190811157227, 63.835859298706055, 87.45646476745605, 67.63529777526855, 71.65169715881348, 56.93960189819336, 77.3618221282959, 61.2185001373291, 58.2880973815918, 63.9646053314209, 62.23273277282715, 77.47602462768555, 63.14420700073242, 74.17869567871094, 65.99283218383789, 68.06302070617676, 69.92220878601074, 66.47992134094238, 69.99683380126953, 77.26335525512695, 61.0044002532959, 72.36313819885254, 475.5268096923828, 58.64882469177246, 77.06475257873535, 59.05342102050781, 59.726715087890625, 64.32819366455078, 64.04805183410645, 63.10462951660156, 79.10823822021484, 318.4945583343506, 72.89695739746094, 59.29923057556152, 64.29672241210938, 322.01433181762695, 62.19315528869629, 58.80546569824219, 62.2251033782959, 306.870698928833, 60.31465530395508, 65.81687927246094, 70.26171684265137, 74.77188110351562, 65.80781936645508, 61.986684799194336, 66.65396690368652, 87.74805068969727, 71.08879089355469, 61.717987060546875, 82.22270011901855, 316.9894218444824, 59.606075286865234, 78.85217666625977, 78.3545970916748, 83.23979377746582, 63.834190368652344, 75.38866996765137, 60.87446212768555, 81.36987686157227, 322.1123218536377, 82.82971382141113, 66.73502922058105, 73.33517074584961, 75.98376274108887, 69.7329044342041, 67.39282608032227, 65.02294540405273, 72.85928726196289, 72.65448570251465, 73.93741607666016, 60.053348541259766, 73.17233085632324, 69.54765319824219, 62.95347213745117, 65.59252738952637, 80.03115653991699, 59.34786796569824, 84.03253555297852, 75.775146484375, 59.08012390136719, 63.57693672180176, 63.19999694824219, 62.83140182495117, 59.951066970825195, 67.36254692077637, 69.5042610168457, 73.6696720123291, 75.60563087463379, 76.79009437561035, 70.22500038146973, 75.50048828125, 78.3541202545166, 83.18948745727539, 67.98052787780762, 72.54171371459961, 76.86996459960938, 70.37949562072754, 57.92593955993652, 67.09694862365723, 59.07487869262695, 71.37370109558105, 81.88152313232422, 68.18699836730957, 65.13524055480957, 75.72817802429199, 68.74299049377441, 77.91709899902344, 69.0310001373291, 73.22001457214355, 77.4085521697998, 75.25396347045898, 77.35586166381836, 62.40653991699219, 81.83622360229492, 66.39790534973145, 74.32389259338379, 74.35417175292969, 58.794260025024414, 305.5129051208496, 69.02885437011719, 65.9632682800293, 67.56329536437988, 52.99854278564453, 70.12224197387695, 80.57427406311035, 73.47536087036133, 72.06320762634277, 77.48031616210938, 76.71475410461426, 66.3917064666748, 80.66153526306152, 84.22279357910156, 309.83829498291016, 69.81921195983887, 89.15352821350098, 61.4011287689209, 91.27306938171387, 84.29741859436035, 79.41436767578125, 68.14885139465332, 68.92824172973633, 69.6713924407959, 61.09213829040527, 78.42040061950684, 71.96664810180664, 89.61009979248047, 76.60794258117676, 75.9892463684082, 71.7930793762207, 62.29686737060547, 75.11186599731445, 75.09374618530273, 78.93991470336914, 58.95805358886719, 62.8969669342041, 50.22454261779785, 63.51304054260254, 61.487674713134766, 64.8648738861084, 60.67490577697754, 65.61875343322754, 74.09858703613281, 64.12935256958008, 79.67257499694824, 76.3101577758789, 62.10756301879883, 67.65103340148926, 62.82401084899902, 82.64756202697754, 55.73463439941406, 67.03495979309082, 58.750152587890625, 70.26481628417969, 64.80860710144043, 70.80912590026855, 71.16103172302246, 84.52296257019043, 68.59016418457031, 65.6735897064209, 67.5356388092041, 68.59564781188965, 65.84644317626953, 64.2843246459961, 61.73110008239746, 70.23358345031738, 76.79057121276855, 84.05685424804688, 64.64600563049316, 63.49062919616699, 63.89355659484863, 73.07553291320801, 64.46099281311035, 81.16459846496582, 71.92039489746094, 65.69480895996094, 60.7609748840332, 65.00244140625, 58.49909782409668, 77.96001434326172, 65.07372856140137, 66.12181663513184, 65.34457206726074, 83.39476585388184, 63.4000301361084, 60.35971641540527, 61.26761436462402, 61.704397201538086, 58.34460258483887, 62.93177604675293, 67.9464340209961, 67.52228736877441, 69.23174858093262, 55.85122108459473, 75.04677772521973, 62.60514259338379, 64.5596981048584, 64.2387866973877, 75.0267505645752, 58.12549591064453, 64.54253196716309, 59.664011001586914, 69.82183456420898, 69.82970237731934, 63.41385841369629, 70.28317451477051, 66.33329391479492, 59.60369110107422, 72.41153717041016, 72.14808464050293, 62.998056411743164, 60.76407432556152, 88.47403526306152, 64.41187858581543, 76.59530639648438, 57.080745697021484, 62.41583824157715, 64.1484260559082, 65.95444679260254, 75.42824745178223, 70.80841064453125, 82.09753036499023, 79.07652854919434, 58.44998359680176, 60.715675354003906, 70.25671005249023, 63.962697982788086, 75.73199272155762, 70.2517032623291, 75.03056526184082, 78.78971099853516, 56.66041374206543, 75.8056640625, 71.6547966003418, 71.18415832519531, 75.50168037414551, 71.81119918823242, 64.43452835083008, 68.79115104675293, 442.77501106262207, 74.8286247253418, 62.9425048828125, 61.15269660949707, 65.98591804504395, 79.15735244750977, 87.24355697631836, 71.28548622131348, 69.5185661315918, 68.68553161621094, 74.78499412536621, 54.981231689453125, 72.6010799407959, 66.63990020751953, 61.68031692504883, 72.20649719238281, 70.42407989501953, 56.99419975280762, 60.72115898132324, 66.00546836853027, 82.9617977142334, 66.74718856811523, 73.24361801147461, 77.16608047485352, 90.43359756469727, 66.13397598266602, 67.70706176757812, 450.61683654785156, 63.48156929016113, 325.0465393066406, 68.75753402709961, 69.25606727600098, 66.14947319030762, 67.47674942016602, 76.3554573059082, 60.455322265625, 70.1301097869873, 60.315847396850586, 67.59142875671387, 67.14057922363281, 73.49276542663574, 60.86111068725586, 67.66247749328613, 69.17285919189453, 76.49970054626465, 62.04056739807129, 61.49625778198242, 63.86852264404297, 47.99509048461914, 58.518171310424805, 64.58353996276855, 452.6791572570801, 75.36196708679199, 68.0091381072998, 77.41427421569824, 65.16528129577637, 77.29411125183105, 68.04513931274414, 74.23686981201172, 77.40592956542969, 75.44136047363281, 68.58420372009277, 68.90177726745605, 63.54713439941406, 80.8725357055664, 75.06537437438965, 67.34132766723633, 77.50773429870605, 69.20289993286133, 77.32129096984863, 65.09089469909668, 71.95591926574707, 77.72088050842285, 77.47292518615723, 71.03180885314941, 59.96847152709961, 68.12524795532227, 444.92483139038086, 78.12070846557617, 62.71076202392578, 62.57343292236328, 72.82114028930664, 85.16955375671387, 65.12713432312012, 69.46134567260742, 68.74227523803711, 71.85149192810059, 75.87552070617676, 82.71908760070801, 62.92080879211426, 72.85165786743164, 76.69377326965332, 78.93610000610352, 59.607744216918945, 452.12435722351074, 61.95425987243652, 67.35730171203613, 73.89020919799805, 63.53473663330078, 66.90454483032227, 65.77777862548828, 61.73372268676758, 60.17112731933594, 75.89936256408691, 62.291622161865234, 74.73993301391602, 58.089256286621094, 67.73519515991211, 65.22226333618164, 58.11905860900879, 62.9725456237793, 75.09779930114746, 67.81768798828125, 59.89551544189453, 57.10935592651367, 61.20729446411133, 57.646751403808594, 62.60061264038086, 89.85233306884766, 67.0783519744873, 79.7278881072998, 58.92324447631836, 66.44845008850098, 69.32377815246582, 65.28711318969727, 63.51947784423828, 62.27707862854004, 79.68282699584961, 72.61157035827637, 453.0313014984131, 61.286211013793945, 62.42847442626953, 71.58923149108887, 72.88622856140137, 60.14108657836914, 91.68863296508789, 76.26676559448242, 63.19093704223633, 454.592227935791, 73.67491722106934, 66.53714179992676, 61.72657012939453, 67.75641441345215, 64.09788131713867, 65.99116325378418, 77.34155654907227, 72.52120971679688, 433.61806869506836, 80.77502250671387, 58.46667289733887, 85.86859703063965, 73.75216484069824, 78.99785041809082, 75.41704177856445, 77.44812965393066, 77.74686813354492, 84.93375778198242, 65.7505989074707, 66.97726249694824, 67.75665283203125, 74.6605396270752, 75.90031623840332, 58.17294120788574, 450.7007598876953, 81.23254776000977, 83.97793769836426, 73.00353050231934, 62.5302791595459, 70.60742378234863, 65.23609161376953, 331.08997344970703, 81.72154426574707, 65.49525260925293, 75.5469799041748, 471.8766212463379, 74.79643821716309, 64.9571418762207, 66.18881225585938, 326.1549472808838, 51.918745040893555, 69.55623626708984, 64.00871276855469, 62.3629093170166, 314.6936893463135, 51.20515823364258, 70.09148597717285, 64.92304801940918, 58.60567092895508, 66.48969650268555, 64.91923332214355, 68.27878952026367, 65.63377380371094, 70.11985778808594, 63.330650329589844, 75.75798034667969, 65.1998519897461, 62.42513656616211, 60.476064682006836, 72.95870780944824, 70.54853439331055, 68.85600090026855, 65.97352027893066, 65.59348106384277, 73.53043556213379, 60.152530670166016, 63.55929374694824, 56.1983585357666, 69.68021392822266, 72.57199287414551, 67.3975944519043, 72.46041297912598, 73.79746437072754, 67.47794151306152, 64.28861618041992, 74.55062866210938, 305.5119514465332, 60.0581169128418, 65.2170181274414, 59.52596664428711, 69.22149658203125, 64.99147415161133, 64.10813331604004, 68.09711456298828, 60.50848960876465, 69.15044784545898, 61.27333641052246, 67.41809844970703, 76.40361785888672, 57.61599540710449, 58.05778503417969, 73.42076301574707, 76.46751403808594, 62.55602836608887, 69.28467750549316, 67.63410568237305, 73.85921478271484, 81.0859203338623, 74.16677474975586, 60.51230430603027, 82.09609985351562, 75.0417709350586, 59.35192108154297, 58.614492416381836, 64.56327438354492, 61.162471771240234, 83.93502235412598, 53.08961868286133, 320.4615116119385, 76.40647888183594, 65.08350372314453, 78.90582084655762, 60.4090690612793, 69.44084167480469, 70.29461860656738, 57.75737762451172, 78.48501205444336, 63.214778900146484, 84.60545539855957, 75.1807689666748, 76.54976844787598, 78.83739471435547, 69.67425346374512, 65.23013114929199, 62.00265884399414, 77.57878303527832, 67.57044792175293, 90.07477760314941, 64.09120559692383, 58.14814567565918, 70.82200050354004, 67.69776344299316, 64.3167495727539, 76.22766494750977, 79.77414131164551, 73.20022583007812, 67.4128532409668, 65.5221939086914, 72.17550277709961, 56.97512626647949, 89.00332450866699, 64.34512138366699, 60.34398078918457, 77.74734497070312, 63.50302696228027, 68.56417655944824, 69.67496871948242, 67.02661514282227, 63.32755088806152, 76.1420726776123, 59.055328369140625, 67.27337837219238, 306.15997314453125, 61.988115310668945, 65.15336036682129, 64.0861988067627, 62.14785575866699, 74.14984703063965, 82.92388916015625, 74.55015182495117, 74.01156425476074, 63.41218948364258, 61.058759689331055, 62.96896934509277, 65.42158126831055, 76.42126083374023, 63.61746788024902, 61.12265586853027, 86.60674095153809, 66.47443771362305, 63.83204460144043, 61.682701110839844, 58.70318412780762, 65.09637832641602, 71.2578296661377, 64.39352035522461, 76.80583000183105, 66.91551208496094, 66.2240982055664, 58.97331237792969, 464.8861885070801, 65.18912315368652, 72.93701171875, 64.4996166229248, 68.5584545135498, 74.08642768859863, 89.50519561767578, 69.9462890625, 67.779541015625, 67.97599792480469, 72.61395454406738, 86.81082725524902, 80.74116706848145, 70.14346122741699, 71.48432731628418, 75.04630088806152, 77.41546630859375, 66.61295890808105, 65.81950187683105, 73.99487495422363, 63.19284439086914, 72.41177558898926, 84.84435081481934, 83.9543342590332, 81.8028450012207, 72.53074645996094, 438.6618137359619, 61.67149543762207, 66.88976287841797, 64.45193290710449, 76.17878913879395, 75.65927505493164, 66.05386734008789, 58.484792709350586, 83.62412452697754, 66.7123794555664, 66.96462631225586, 73.76623153686523, 79.6055793762207, 455.0960063934326, 82.12924003601074, 62.56508827209473, 59.39793586730957, 68.68934631347656, 65.22178649902344, 68.87173652648926, 75.93441009521484, 76.3998031616211, 59.327125549316406, 59.496402740478516, 77.66008377075195, 333.568811416626, 65.10424613952637, 84.1057300567627, 63.12918663024902, 60.96911430358887, 62.238216400146484, 76.16686820983887, 68.26567649841309, 56.648969650268555, 64.09549713134766, 63.56358528137207, 69.24247741699219, 71.21157646179199, 60.70876121520996, 68.23229789733887, 53.25818061828613, 63.21978569030762, 62.325239181518555, 79.49995994567871, 65.34647941589355, 65.04034996032715, 60.465335845947266, 73.48251342773438, 82.61990547180176, 63.80319595336914, 63.849687576293945, 60.87684631347656, 62.76106834411621, 65.90127944946289, 72.29781150817871, 55.92155456542969, 65.84358215332031, 64.65482711791992, 322.0648765563965, 62.201499938964844, 78.95898818969727, 58.177947998046875, 74.25045967102051, 66.1158561706543, 62.4852180480957, 69.3655014038086, 69.29898262023926, 90.92044830322266, 71.88105583190918, 68.51649284362793, 68.8180923461914, 59.11660194396973, 82.9918384552002, 77.23665237426758, 69.36931610107422, 68.89128684997559, 75.69551467895508, 66.78891181945801, 65.22417068481445, 69.56624984741211, 69.55361366271973, 64.66364860534668, 64.16559219360352, 79.57959175109863, 71.34628295898438, 84.91086959838867, 63.03977966308594, 80.41810989379883, 75.12974739074707, 72.39079475402832, 82.35526084899902, 68.28451156616211, 62.11709976196289, 72.78656959533691, 66.69831275939941, 66.49565696716309, 65.82140922546387, 65.13261795043945, 73.20785522460938, 78.98402214050293, 66.40076637268066, 87.50653266906738, 72.13711738586426, 72.9827880859375, 66.93863868713379, 311.4891052246094, 75.27565956115723, 74.86152648925781, 75.49214363098145, 59.87954139709473, 61.44547462463379, 64.21661376953125, 60.61434745788574, 55.763959884643555, 75.91962814331055, 68.42947006225586, 74.21207427978516, 61.38873100280762, 64.53442573547363, 68.62282752990723, 66.06936454772949, 69.04911994934082, 67.9769515991211, 71.57588005065918, 57.10601806640625, 317.00634956359863, 65.30523300170898, 62.25919723510742, 52.11234092712402, 63.30227851867676, 71.73824310302734, 72.30710983276367, 60.27364730834961, 63.95864486694336, 54.636240005493164, 57.77907371520996, 63.527822494506836, 59.84139442443848, 55.17005920410156, 65.69933891296387, 76.88355445861816, 65.1094913482666, 82.92984962463379, 67.6882266998291, 63.54689598083496, 65.15932083129883, 72.79491424560547, 81.24804496765137, 71.37179374694824, 79.72884178161621, 71.36154174804688, 58.02631378173828, 61.19275093078613, 64.82267379760742, 61.45930290222168, 65.37532806396484, 66.2527084350586, 63.826799392700195, 67.0933723449707, 81.14361763000488, 72.55244255065918, 73.19235801696777, 58.71772766113281, 66.74528121948242, 56.0910701751709, 66.14184379577637, 63.38906288146973, 78.1700611114502, 71.99549674987793, 76.77340507507324, 68.2222843170166, 64.24713134765625, 62.12258338928223, 68.50695610046387, 460.50262451171875, 58.55894088745117, 61.6610050201416, 65.52457809448242, 64.1019344329834, 68.06135177612305, 58.27903747558594, 68.4053897857666, 67.50369071960449, 69.7488784790039, 64.80050086975098, 77.16703414916992, 84.3658447265625, 73.97580146789551, 62.87264823913574, 61.97857856750488, 80.63173294067383, 56.888580322265625, 432.567834854126, 77.35776901245117]"
