final_test_suite_costs,final_effectivenesses,average_qpu_access_time(ms),stdev_qpu_access_time(ms),all_qpu_access_times(ms),qpu_lower_bound(ms),qpu_upper_bound(ms),qpu_run_times(ms)
"[23654175.876621187, 21968565.099604283, 23504979.38803919]","[6.619995687686465, 5.141759954274611, 5.294845459073765]",1533.8176568349202,2095.2164222093265,"[34.45076942443848, 242.39301681518555, 46.52976989746094, 48.04086685180664, 38.01107406616211, 32.186031341552734, 36.52811050415039, 60.90974807739258, 40.45677185058594, 49.015045166015625, 33.23221206665039, 7859.452962875366, 8138.235092163086, 3863.5404109954834, 4377.402067184448, 6577.808856964111, 6563.94100189209, 2215.3100967407227, 2175.031900405884, 2410.836935043335, 1981.5869331359863, 247.3909854888916, 145.0502872467041, 87.64481544494629, 84.07211303710938, 39.42394256591797, 183.29095840454102, 49.883127212524414, 43.054819107055664, 34.56997871398926, 29.03914451599121, 35.80284118652344, 53.961992263793945, 39.328813552856445, 36.74602508544922, 37.34993934631348, 4207.942247390747, 3621.933937072754, 3623.351812362671, 4006.2050819396973, 4479.7523021698, 3899.5678424835205, 2276.5722274780273, 1846.9750881195068, 1926.3482093811035, 2003.4081935882568, 316.5309429168701, 130.6612491607666, 89.691162109375, 84.56826210021973, 33.27679634094238, 192.21019744873047, 51.50198936462402, 45.1502799987793, 30.342817306518555, 31.65888786315918, 31.72898292541504, 55.39512634277344, 36.67473793029785, 42.793989181518555, 36.6978645324707, 4565.294027328491, 3854.6202182769775, 4479.992151260376, 3933.670997619629, 3683.910846710205, 4248.836278915405, 1987.5702857971191, 2198.6169815063477, 2099.5469093322754, 2297.314167022705, 321.9640254974365, 134.95135307312012, 86.94124221801758, 70.64509391784668]",1072.8899313608804,2046.935301462809,"[34.45076942443848, 242.39301681518555, 46.52976989746094, 48.04086685180664, 38.01107406616211, 32.186031341552734, 36.52811050415039, 60.90974807739258, 40.45677185058594, 49.015045166015625, 33.23221206665039, 7859.452962875366, 8138.235092163086, 3863.5404109954834, 4377.402067184448, 6577.808856964111, 6563.94100189209, 2215.3100967407227, 2175.031900405884, 2410.836935043335, 1981.5869331359863, 247.3909854888916, 145.0502872467041, 87.64481544494629, 84.07211303710938, 39.42394256591797, 183.29095840454102, 49.883127212524414, 43.054819107055664, 34.56997871398926, 29.03914451599121, 35.80284118652344, 53.961992263793945, 39.328813552856445, 36.74602508544922, 37.34993934631348, 4207.942247390747, 3621.933937072754, 3623.351812362671, 4006.2050819396973, 4479.7523021698, 3899.5678424835205, 2276.5722274780273, 1846.9750881195068, 1926.3482093811035, 2003.4081935882568, 316.5309429168701, 130.6612491607666, 89.691162109375, 84.56826210021973, 33.27679634094238, 192.21019744873047, 51.50198936462402, 45.1502799987793, 30.342817306518555, 31.65888786315918, 31.72898292541504, 55.39512634277344, 36.67473793029785, 42.793989181518555, 36.6978645324707, 4565.294027328491, 3854.6202182769775, 4479.992151260376, 3933.670997619629, 3683.910846710205, 4248.836278915405, 1987.5702857971191, 2198.6169815063477, 2099.5469093322754, 2297.314167022705, 321.9640254974365, 134.95135307312012, 86.94124221801758, 70.64509391784668]"
