final_test_suite_costs,final_effectivenesses,average_qpu_access_time(ms),stdev_qpu_access_time(ms),all_qpu_access_times(ms),qpu_lower_bound(ms),qpu_upper_bound(ms),qpu_run_times(ms)
"[1603650.0, 1339659.0, 1664942.0]","[12.714025533544396, 11.477904403600908, 12.462135162722598]",5813.888324631585,6228.529779926901,"[30.58791160583496, 42.7699089050293, 21028.50103378296, 9989.943742752075, 4086.390972137451, 4138.804912567139, 54.083824157714844, 67.31510162353516, 15039.454936981201, 8149.211883544922, 3947.950839996338, 4301.318883895874, 49.86405372619629, 66.44129753112793, 15268.53084564209, 9737.730026245117, 4194.391965866089, 4456.697702407837]",3191.580695245001,8555.240245660147,"[30.58791160583496, 42.7699089050293, 21028.50103378296, 9989.943742752075, 4086.390972137451, 4138.804912567139, 54.083824157714844, 67.31510162353516, 15039.454936981201, 8149.211883544922, 3947.950839996338, 4301.318883895874, 49.86405372619629, 66.44129753112793, 15268.53084564209, 9737.730026245117, 4194.391965866089, 4456.697702407837]"
