final_test_suite_costs,final_effectivenesses,average_qpu_access_time(ms),stdev_qpu_access_time(ms),all_qpu_access_times(ms),qpu_lower_bound(ms),qpu_upper_bound(ms),qpu_run_times(ms)
"[2406267.0, 2406267.0, 2406267.0, 2406267.0, 2406267.0, 2406267.0, 2406267.0, 2406267.0, 2406267.0, 2406267.0]","[19.65879905554881, 19.65879905554881, 19.65879905554881, 19.65879905554881, 19.65879905554881, 19.65879905554881, 19.65879905554881, 19.65879905554881, 19.65879905554881, 19.65879905554881]",743.2087865369074,93.28859765633466,"[663.5475158691406, 714.1976356506348, 660.1762771606445, 785.7086658477783, 875.6103515625, 588.3984565734863, 689.7070407867432, 681.1676025390625, 711.6732597351074, 621.2267875671387, 737.7011775970459, 598.1411933898926, 885.8342170715332, 645.0240612030029, 665.388822555542, 856.6622734069824, 784.6775054931641, 754.5173168182373, 749.7968673706055, 417.88625717163086, 789.1111373901367, 711.6341590881348, 699.5878219604492, 642.9934501647949, 728.081464767456, 709.0914249420166, 788.4225845336914, 674.6644973754883, 738.8055324554443, 640.235424041748, 863.8498783111572, 879.835844039917, 822.6642608642578, 734.6031665802002, 821.2757110595703, 755.9130191802979, 641.3352489471436, 573.3699798583984, 686.2859725952148, 733.1869602203369, 734.5244884490967, 662.7423763275146, 751.1961460113525, 894.1965103149414, 764.8265361785889, 705.2299976348877, 695.5463886260986, 800.2166748046875, 757.1110725402832, 707.5717449188232, 693.4630870819092, 771.5270519256592, 577.2631168365479, 692.0268535614014, 728.7042140960693, 776.2534618377686, 893.6905860900879, 681.1156272888184, 679.4393062591553, 855.6890487670898, 702.233076095581, 718.2073593139648, 716.2835597991943, 664.1533374786377, 649.773120880127, 854.8476696014404, 623.4235763549805, 817.6631927490234, 805.5098056793213, 697.0255374908447, 748.6476898193359, 733.6986064910889, 785.0039005279541, 1186.0058307647705, 895.0130939483643, 683.4864616394043, 684.9403381347656, 758.6581707000732, 778.6078453063965, 693.6056613922119, 851.6414165496826, 808.7749481201172, 819.8604583740234, 874.8898506164551, 824.6598243713379, 704.521656036377, 891.5224075317383, 606.5394878387451, 658.8301658630371, 729.9215793609619, 740.4792308807373, 727.5183200836182, 717.059850692749, 661.3717079162598, 972.9819297790527, 621.9005584716797, 825.5057334899902, 879.810094833374, 693.5789585113525, 858.7884902954102, 805.9008121490479, 744.5805072784424, 957.0982456207275, 811.2509250640869, 719.3214893341064, 722.0602035522461, 653.3105373382568, 740.572452545166, 707.829475402832, 732.5544357299805, 697.7264881134033, 632.8897476196289, 795.6676483154297, 715.6121730804443, 696.6571807861328, 759.9449157714844, 650.8462429046631, 724.6387004852295, 681.1847686767578, 772.3383903503418, 615.5374050140381, 690.57297706604, 721.9898700714111, 830.3864002227783, 667.5031185150146, 820.7459449768066, 780.7917594909668, 716.9075012207031, 774.4951248168945, 729.9890518188477, 851.6662120819092, 800.560712814331, 797.8630065917969, 692.8503513336182, 679.1858673095703, 724.6534824371338, 967.7224159240723, 947.2529888153076, 805.107593536377, 690.0076866149902, 695.5983638763428, 718.5306549072266, 720.0603485107422, 805.8748245239258, 821.6681480407715, 655.6260585784912, 933.9783191680908, 651.2677669525146, 721.8730449676514, 717.7815437316895, 650.2244472503662, 796.6816425323486, 722.4292755126953, 641.5712833404541, 759.8044872283936, 744.4045543670654, 753.4823417663574, 669.8217391967773, 785.0310802459717, 804.4157028198242, 833.5652351379395, 952.8756141662598, 853.1734943389893, 776.561975479126, 721.0607528686523, 772.3510265350342, 873.1217384338379, 648.9179134368896, 829.6065330505371, 754.2252540588379, 631.0343742370605, 826.9088268280029, 743.2091236114502, 705.0683498382568, 711.8339538574219, 643.5198783874512, 618.9413070678711, 940.5441284179688, 942.1770572662354, 759.756326675415, 688.7688636779785, 719.9299335479736, 642.4403190612793, 782.9704284667969, 743.2796955108643, 678.9941787719727, 532.1288108825684, 690.1764869689941, 761.2583637237549, 829.8683166503906, 870.255708694458, 708.3966732025146, 786.7672443389893, 677.8092384338379, 630.8259963989258, 760.890007019043, 766.0694122314453, 651.5903472900391, 852.4346351623535, 1005.9628486633301, 681.4675331115723, 740.1139736175537, 726.9346714019775, 543.3218479156494, 763.3335590362549, 684.8876476287842, 700.016975402832, 654.7303199768066, 698.0094909667969, 740.4193878173828, 813.0629062652588, 742.722749710083, 676.8491268157959, 872.2977638244629, 813.1904602050781, 713.8776779174805, 822.2839832305908, 823.5068321228027, 747.1084594726562, 761.1925601959229, 709.2902660369873, 726.0191440582275, 901.2293815612793, 671.072244644165, 818.2680606842041, 666.006326675415, 684.7023963928223, 708.8623046875, 797.849178314209, 782.7110290527344, 670.2780723571777, 789.12353515625, 617.0461177825928, 741.2168979644775, 815.6492710113525, 764.5447254180908, 557.5757026672363, 754.3740272521973, 626.899003982544, 810.0728988647461, 629.0757656097412, 729.9153804779053, 719.2208766937256, 637.8085613250732, 729.1579246520996, 737.7943992614746, 752.4435520172119, 656.9309234619141, 644.5233821868896, 894.8206901550293, 693.5567855834961, 804.1117191314697, 575.9389400482178, 802.7420043945312, 741.0359382629395, 732.1305274963379, 640.5425071716309, 808.0987930297852, 693.2985782623291, 855.6380271911621, 794.4438457489014, 592.2012329101562, 677.4613857269287, 739.6900653839111, 877.4535655975342, 763.3368968963623, 624.7208118438721, 659.0120792388916, 813.7657642364502, 651.0212421417236, 684.8535537719727, 789.9267673492432, 668.7569618225098, 740.6837940216064, 777.1947383880615, 787.3566150665283, 703.6747932434082, 756.9332122802734, 739.5303249359131, 780.6785106658936, 834.6400260925293, 717.719554901123, 734.7581386566162, 724.388837814331, 655.8539867401123, 802.2818565368652, 672.7020740509033, 780.3747653961182, 636.9082927703857, 1208.8801860809326]",732.5919135685624,753.6249717967263,"[663.5475158691406, 714.1976356506348, 660.1762771606445, 785.7086658477783, 875.6103515625, 588.3984565734863, 689.7070407867432, 681.1676025390625, 711.6732597351074, 621.2267875671387, 737.7011775970459, 598.1411933898926, 885.8342170715332, 645.0240612030029, 665.388822555542, 856.6622734069824, 784.6775054931641, 754.5173168182373, 749.7968673706055, 417.88625717163086, 789.1111373901367, 711.6341590881348, 699.5878219604492, 642.9934501647949, 728.081464767456, 709.0914249420166, 788.4225845336914, 674.6644973754883, 738.8055324554443, 640.235424041748, 863.8498783111572, 879.835844039917, 822.6642608642578, 734.6031665802002, 821.2757110595703, 755.9130191802979, 641.3352489471436, 573.3699798583984, 686.2859725952148, 733.1869602203369, 734.5244884490967, 662.7423763275146, 751.1961460113525, 894.1965103149414, 764.8265361785889, 705.2299976348877, 695.5463886260986, 800.2166748046875, 757.1110725402832, 707.5717449188232, 693.4630870819092, 771.5270519256592, 577.2631168365479, 692.0268535614014, 728.7042140960693, 776.2534618377686, 893.6905860900879, 681.1156272888184, 679.4393062591553, 855.6890487670898, 702.233076095581, 718.2073593139648, 716.2835597991943, 664.1533374786377, 649.773120880127, 854.8476696014404, 623.4235763549805, 817.6631927490234, 805.5098056793213, 697.0255374908447, 748.6476898193359, 733.6986064910889, 785.0039005279541, 1186.0058307647705, 895.0130939483643, 683.4864616394043, 684.9403381347656, 758.6581707000732, 778.6078453063965, 693.6056613922119, 851.6414165496826, 808.7749481201172, 819.8604583740234, 874.8898506164551, 824.6598243713379, 704.521656036377, 891.5224075317383, 606.5394878387451, 658.8301658630371, 729.9215793609619, 740.4792308807373, 727.5183200836182, 717.059850692749, 661.3717079162598, 972.9819297790527, 621.9005584716797, 825.5057334899902, 879.810094833374, 693.5789585113525, 858.7884902954102, 805.9008121490479, 744.5805072784424, 957.0982456207275, 811.2509250640869, 719.3214893341064, 722.0602035522461, 653.3105373382568, 740.572452545166, 707.829475402832, 732.5544357299805, 697.7264881134033, 632.8897476196289, 795.6676483154297, 715.6121730804443, 696.6571807861328, 759.9449157714844, 650.8462429046631, 724.6387004852295, 681.1847686767578, 772.3383903503418, 615.5374050140381, 690.57297706604, 721.9898700714111, 830.3864002227783, 667.5031185150146, 820.7459449768066, 780.7917594909668, 716.9075012207031, 774.4951248168945, 729.9890518188477, 851.6662120819092, 800.560712814331, 797.8630065917969, 692.8503513336182, 679.1858673095703, 724.6534824371338, 967.7224159240723, 947.2529888153076, 805.107593536377, 690.0076866149902, 695.5983638763428, 718.5306549072266, 720.0603485107422, 805.8748245239258, 821.6681480407715, 655.6260585784912, 933.9783191680908, 651.2677669525146, 721.8730449676514, 717.7815437316895, 650.2244472503662, 796.6816425323486, 722.4292755126953, 641.5712833404541, 759.8044872283936, 744.4045543670654, 753.4823417663574, 669.8217391967773, 785.0310802459717, 804.4157028198242, 833.5652351379395, 952.8756141662598, 853.1734943389893, 776.561975479126, 721.0607528686523, 772.3510265350342, 873.1217384338379, 648.9179134368896, 829.6065330505371, 754.2252540588379, 631.0343742370605, 826.9088268280029, 743.2091236114502, 705.0683498382568, 711.8339538574219, 643.5198783874512, 618.9413070678711, 940.5441284179688, 942.1770572662354, 759.756326675415, 688.7688636779785, 719.9299335479736, 642.4403190612793, 782.9704284667969, 743.2796955108643, 678.9941787719727, 532.1288108825684, 690.1764869689941, 761.2583637237549, 829.8683166503906, 870.255708694458, 708.3966732025146, 786.7672443389893, 677.8092384338379, 630.8259963989258, 760.890007019043, 766.0694122314453, 651.5903472900391, 852.4346351623535, 1005.9628486633301, 681.4675331115723, 740.1139736175537, 726.9346714019775, 543.3218479156494, 763.3335590362549, 684.8876476287842, 700.016975402832, 654.7303199768066, 698.0094909667969, 740.4193878173828, 813.0629062652588, 742.722749710083, 676.8491268157959, 872.2977638244629, 813.1904602050781, 713.8776779174805, 822.2839832305908, 823.5068321228027, 747.1084594726562, 761.1925601959229, 709.2902660369873, 726.0191440582275, 901.2293815612793, 671.072244644165, 818.2680606842041, 666.006326675415, 684.7023963928223, 708.8623046875, 797.849178314209, 782.7110290527344, 670.2780723571777, 789.12353515625, 617.0461177825928, 741.2168979644775, 815.6492710113525, 764.5447254180908, 557.5757026672363, 754.3740272521973, 626.899003982544, 810.0728988647461, 629.0757656097412, 729.9153804779053, 719.2208766937256, 637.8085613250732, 729.1579246520996, 737.7943992614746, 752.4435520172119, 656.9309234619141, 644.5233821868896, 894.8206901550293, 693.5567855834961, 804.1117191314697, 575.9389400482178, 802.7420043945312, 741.0359382629395, 732.1305274963379, 640.5425071716309, 808.0987930297852, 693.2985782623291, 855.6380271911621, 794.4438457489014, 592.2012329101562, 677.4613857269287, 739.6900653839111, 877.4535655975342, 763.3368968963623, 624.7208118438721, 659.0120792388916, 813.7657642364502, 651.0212421417236, 684.8535537719727, 789.9267673492432, 668.7569618225098, 740.6837940216064, 777.1947383880615, 787.3566150665283, 703.6747932434082, 756.9332122802734, 739.5303249359131, 780.6785106658936, 834.6400260925293, 717.719554901123, 734.7581386566162, 724.388837814331, 655.8539867401123, 802.2818565368652, 672.7020740509033, 780.3747653961182, 636.9082927703857, 1208.8801860809326]"
