final_test_suite_costs,final_failure_rates,average_qpu_access_time(ms),stdev_qpu_access_time(ms),all_qpu_access_times(ms),qpu_lower_bound(ms),qpu_upper_bound(ms),qpu_run_times(ms)
"[9180045.395513948, 9201233.682136875, 9181057.349012394, 9201233.682136875, 9203483.920863664, 9258827.383264964, 9201233.682136875, 9189697.89678716, 9288055.96991952, 9203483.920863664]","[8.031515176203172, 8.037888474220445, 8.03203646932018, 8.037888474220445, 8.039214734167395, 8.038195803785555, 8.037888474220445, 8.033522249589556, 8.037116286864627, 8.039214734167395]",1195.4477734035916,671.6014293402379,"[1555.7377338409424, 914.1457080841064, 855.5324077606201, 657.4933528900146, 862.8346920013428, 910.2993011474609, 612.6911640167236, 675.285816192627, 928.518533706665, 4403.279542922974, 748.9943504333496, 1000.9174346923828, 610.2781295776367, 1006.6781044006348, 854.1107177734375, 906.1150550842285, 723.4714031219482, 889.2605304718018, 942.9440498352051, 777.1544456481934, 1021.2981700897217, 888.718843460083, 839.5962715148926, 785.8743667602539, 871.8125820159912, 1006.4806938171387, 958.3685398101807, 809.9629878997803, 1013.1874084472656, 666.1665439605713, 873.6052513122559, 794.8489189147949, 790.9996509552002, 872.8952407836914, 878.2436847686768, 659.9795818328857, 1106.8115234375, 869.0118789672852, 944.7393417358398, 748.9197254180908, 816.2550926208496, 1071.049451828003, 891.7171955108643, 3714.3542766571045, 2619.3175315856934, 1145.6122398376465, 1107.3124408721924, 2200.692892074585, 2271.374464035034, 1835.413932800293, 1971.4529514312744, 2232.6653003692627, 2124.476909637451, 3126.544713973999, 1184.5171451568604, 1209.8186016082764, 1085.519790649414, 1008.2552433013916, 1044.6546077728271, 1070.0182914733887, 1100.837230682373, 2765.685558319092, 2735.4209423065186, 961.472749710083, 981.224536895752, 845.5543518066406, 999.2427825927734, 781.9981575012207, 931.0402870178223, 883.7471008300781, 813.2593631744385, 842.2200679779053, 2572.5057125091553, 949.331521987915, 738.0025386810303, 748.6999034881592, 964.2739295959473, 863.914966583252, 844.8052406311035, 850.9583473205566, 431.8578243255615, 751.7459392547607, 866.9710159301758, 1182.5366020202637, 957.9696655273438, 937.8855228424072, 791.989803314209, 906.9757461547852, 843.5814380645752, 858.0255508422852, 981.6610813140869, 1184.6165657043457, 531.7337512969971, 653.8310050964355, 729.1083335876465, 900.6228446960449, 908.4689617156982, 366.565465927124, 949.2928981781006, 380.5394172668457, 970.6885814666748, 673.7794876098633, 808.8533878326416, 788.8305187225342, 1058.0806732177734, 1132.0898532867432, 3570.9264278411865, 3145.1287269592285, 1464.158296585083, 1140.1088237762451, 2042.9129600524902, 2256.556749343872, 2113.6631965637207, 1888.9708518981934, 2024.1072177886963, 2057.1672916412354, 2814.7146701812744, 1127.711296081543, 1074.383020401001, 1189.6557807922363, 1031.0790538787842, 1022.6688385009766, 1044.2371368408203, 1098.3037948608398, 3274.1270065307617, 3140.7926082611084, 982.1150302886963, 1047.0163822174072, 943.0844783782959, 941.4682388305664, 849.0335941314697, 981.7123413085938, 918.3545112609863, 835.0329399108887, 760.0734233856201, 3078.1192779541016, 608.5155010223389, 884.376049041748, 681.0333728790283, 1086.838960647583, 980.0479412078857, 809.2365264892578, 903.1162261962891, 887.2981071472168, 954.8482894897461, 435.0016117095947, 829.010009765625, 775.9902477264404, 844.6452617645264, 780.0312042236328, 1013.0963325500488, 1030.4782390594482, 1077.9190063476562, 923.9401817321777, 1077.749490737915, 628.5204887390137, 824.3403434753418, 763.4553909301758, 828.3815383911133, 592.2913551330566, 704.3836116790771, 850.1491546630859, 1039.614200592041, 693.9337253570557, 590.0740623474121, 579.2243480682373, 1016.3581371307373, 416.2008762359619, 670.3934669494629, 3356.4696311950684, 2934.2522621154785, 1166.382074356079, 1072.2625255584717, 2159.898042678833, 1973.3710289001465, 2141.784191131592, 2022.4642753601074, 1968.2903289794922, 2051.278829574585, 3414.9627685546875, 1036.3609790802002, 1072.5123882293701, 1210.6385231018066, 1208.2931995391846, 1042.2427654266357, 1110.3792190551758, 1073.5793113708496, 3212.8384113311768, 3647.238254547119, 955.7390213012695, 1000.4146099090576, 742.7740097045898, 889.1324996948242, 974.7605323791504, 913.762092590332, 1048.9559173583984, 996.9563484191895, 612.360954284668, 1751.2264251708984, 798.0861663818359, 1222.3761081695557, 834.1126441955566, 837.8751277923584, 847.7380275726318, 749.7329711914062, 897.3386287689209, 868.0634498596191, 942.5575733184814, 1056.3101768493652, 956.3262462615967, 841.3879871368408, 829.0085792541504, 314.18919563293457, 702.1281719207764, 905.5688381195068, 1040.2469635009766, 807.9581260681152, 1102.8971672058105, 713.2406234741211, 712.9948139190674, 559.6861839294434, 911.5710258483887, 665.8482551574707, 946.2239742279053, 863.3694648742676, 927.8192520141602, 763.8158798217773, 906.522274017334, 780.7025909423828, 909.5146656036377, 1212.7318382263184, 974.4384288787842, 2390.5465602874756, 2704.404830932617, 1407.250165939331, 1522.904634475708, 2040.5921936035156, 2068.598747253418, 2192.5649642944336, 2338.7508392333984, 2040.1897430419922, 2137.7017498016357, 2522.2909450531006, 1354.4423580169678, 1007.6608657836914, 1409.9533557891846, 1166.773796081543, 997.8671073913574, 1136.5058422088623, 1122.025728225708, 2260.6873512268066, 2721.156120300293, 791.6250228881836, 834.3474864959717, 1011.181116104126, 987.3688220977783, 842.2648906707764, 835.4134559631348, 893.9907550811768, 758.3513259887695, 991.2064075469971, 2253.6144256591797, 896.4014053344727, 972.2981452941895, 796.921968460083, 980.3001880645752, 877.8398036956787, 452.07667350769043, 901.6067981719971, 886.7216110229492, 836.6074562072754, 1027.059555053711, 646.5029716491699, 978.2977104187012, 841.8910503387451, 953.2513618469238, 901.4706611633301, 1060.6882572174072, 1014.5976543426514, 898.571252822876, 1139.9054527282715, 802.18505859375, 889.6083831787109, 689.8980140686035, 339.2786979675293, 737.5240325927734, 966.6786193847656, 969.8245525360107, 765.7818794250488, 313.5807514190674, 695.9426403045654, 713.8271331787109, 492.94567108154297, 899.7848033905029, 623.4664916992188, 2293.701171875, 1974.5311737060547, 1267.2772407531738, 1271.8696594238281, 2058.656692504883, 2225.598096847534, 2111.668825149536, 2068.6678886413574, 2108.7095737457275, 2354.4814586639404, 2595.0393676757812, 954.2887210845947, 1517.188310623169, 940.9146308898926, 1168.3897972106934, 1141.9901847839355, 1055.6252002716064, 1056.7231178283691, 2321.7029571533203, 2322.4167823791504, 833.9476585388184, 811.455488204956, 989.3217086791992, 1255.1686763763428, 738.3513450622559, 1021.5811729431152, 836.3096714019775, 754.664421081543, 801.8169403076172, 2418.611526489258, 923.5348701477051, 965.6221866607666, 860.5256080627441, 716.4018154144287, 778.1860828399658, 972.6407527923584, 957.6325416564941, 787.980318069458, 896.8284130096436, 824.6047496795654, 812.5045299530029, 786.1979007720947, 902.634859085083, 891.455888748169, 863.7149333953857, 997.244119644165, 1109.7412109375, 720.726728439331, 1292.9751873016357, 806.0059547424316, 924.429178237915, 762.9373073577881, 990.0393486022949, 882.2956085205078, 543.8258647918701, 652.2998809814453, 723.881721496582, 815.4134750366211, 886.6429328918457, 832.3976993560791, 382.9541206359863, 986.9041442871094, 762.1867656707764, 2661.5092754364014, 2752.2850036621094, 1073.866367340088, 1184.0758323669434, 2258.916139602661, 2033.7364673614502, 2076.3747692108154, 2065.365791320801, 2210.144519805908, 2186.6466999053955, 2347.400903701782, 1058.5877895355225, 1298.731803894043, 1233.4699630737305, 1104.1369438171387, 1238.2497787475586, 1217.4923419952393, 1155.278205871582, 2886.5203857421875, 2541.480541229248, 831.8567276000977, 910.308837890625, 1007.8637599945068, 890.9299373626709, 808.1769943237305, 969.6309566497803, 680.4664134979248, 582.5848579406738, 803.8499355316162, 1842.2291278839111, 717.3631191253662, 1100.1574993133545, 888.3111476898193, 902.8725624084473, 820.4746246337891, 723.5431671142578, 1014.1465663909912, 834.6307277679443, 874.1044998168945, 920.1388359069824, 789.3426418304443, 312.62946128845215, 703.7353515625, 756.256103515625, 964.8270606994629, 990.0686740875244, 886.5234851837158, 701.8909454345703, 1241.6059970855713, 1009.8671913146973, 957.2784900665283, 989.7847175598145, 937.1747970581055, 821.929931640625, 887.8381252288818, 686.0835552215576, 403.8205146789551, 744.9846267700195, 599.4188785552979, 768.2225704193115, 884.7312927246094, 965.73805809021, 794.5361137390137, 2428.926467895508, 2629.030466079712, 1068.0427551269531, 1068.8695907592773, 2187.213659286499, 2145.6360816955566, 1975.4362106323242, 2295.4182624816895, 2035.0065231323242, 2102.8878688812256, 2758.183479309082, 1109.9328994750977, 1384.3202590942383, 1077.1713256835938, 1252.1581649780273, 1112.83540725708, 1192.8114891052246, 1022.8550434112549, 4024.6193408966064, 2552.7114868164062, 708.6663246154785, 747.17116355896, 859.7910404205322, 933.8586330413818, 889.3554210662842, 882.0745944976807, 718.7199592590332, 954.1149139404297, 1021.0831165313721, 2032.5727462768555, 946.5477466583252, 956.5773010253906, 750.6916522979736, 867.534875869751, 1104.0451526641846, 779.6354293823242, 708.4217071533203, 788.2294654846191, 660.8026027679443, 946.3729858398438, 1004.8332214355469, 890.0675773620605, 853.6272048950195, 871.3340759277344, 794.1091060638428, 933.8345527648926, 842.1947956085205, 827.4917602539062, 1175.1887798309326, 732.2969436645508, 795.3300476074219, 870.2936172485352, 905.9722423553467, 749.8304843902588, 733.2866191864014, 925.7819652557373, 825.6609439849854, 698.9881992340088, 850.3074645996094, 875.3829002380371, 857.1648597717285, 879.767656326294, 942.7309036254883, 2679.8043251037598, 1653.454065322876, 1307.3432445526123, 1000.2641677856445, 2317.5384998321533, 2126.7902851104736, 2049.9095916748047, 2128.43656539917, 2026.0357856750488, 2119.094133377075, 2686.3749027252197, 1139.3649578094482, 1124.528169631958, 1129.2686462402344, 1132.173776626587, 1141.2222385406494, 1296.1640357971191, 1172.7321147918701, 2845.196485519409, 2685.4324340820312, 736.0460758209229, 856.231689453125, 845.557689666748, 857.5429916381836, 832.0579528808594, 912.039041519165, 1047.3048686981201, 546.4572906494141, 1046.2830066680908, 3227.2231578826904, 775.0780582427979, 1099.015712738037, 871.5949058532715, 870.5751895904541, 748.4192848205566, 416.5780544281006, 588.935375213623, 921.0488796234131, 601.4258861541748, 1006.4151287078857, 792.4575805664062, 810.1532459259033, 792.0389175415039, 1076.0159492492676, 860.236406326294, 858.2699298858643, 903.7320613861084, 549.936056137085, 1126.279354095459, 901.1411666870117, 835.0503444671631, 827.7699947357178, 758.2824230194092, 844.557523727417, 728.7008762359619, 603.6062240600586, 883.4009170532227, 952.7149200439453, 837.5396728515625, 825.5472183227539, 846.4548587799072, 1015.3822898864746, 718.5626029968262, 2680.178165435791, 1825.9663581848145, 1071.894645690918, 910.7787609100342, 2015.9878730773926, 2125.1046657562256, 1963.3631706237793, 2224.8830795288086, 2457.4801921844482, 2191.899538040161, 2502.8531551361084, 1312.941551208496, 1063.410997390747, 1122.6897239685059, 1227.3824214935303, 963.0923271179199, 1390.1028633117676, 987.1063232421875, 3897.5305557250977, 3071.286916732788, 958.8241577148438, 702.0702362060547, 756.237268447876, 773.029088973999, 851.3715267181396, 797.7025508880615, 580.5346965789795, 606.6939830780029, 933.3627223968506, 3832.957983016968, 854.95924949646, 871.3922500610352, 899.7831344604492, 735.7361316680908, 779.6275615692139, 794.5864200592041, 905.6522846221924, 764.8069858551025, 891.2756443023682, 808.2823753356934, 850.6112098693848, 1109.8344326019287, 985.823392868042, 786.3333225250244, 819.7836875915527, 928.4026622772217, 961.362361907959, 896.4014053344727, 1174.360990524292, 787.2085571289062, 983.6771488189697, 684.2749118804932, 914.247989654541, 797.1551418304443, 911.9012355804443, 790.2395725250244, 1066.5502548217773, 770.0154781341553, 791.2724018096924, 581.2108516693115, 906.0502052307129, 928.0283451080322, 745.0456619262695, 2443.775415420532, 2073.310375213623, 1018.5105800628662, 1182.548999786377, 2095.0422286987305, 2046.478033065796, 2322.6513862609863, 1990.3843402862549, 2426.544427871704, 1976.8753051757812, 2754.7643184661865, 1011.2960338592529, 1347.0416069030762, 1148.3850479125977, 1077.3894786834717, 1208.0187797546387, 1143.4431076049805, 1142.8675651550293, 3041.8949127197266, 2987.238883972168]",1148.9738674863936,1244.8737676843764,"[1555.7377338409424, 914.1457080841064, 855.5324077606201, 657.4933528900146, 862.8346920013428, 910.2993011474609, 612.6911640167236, 675.285816192627, 928.518533706665, 4403.279542922974, 748.9943504333496, 1000.9174346923828, 610.2781295776367, 1006.6781044006348, 854.1107177734375, 906.1150550842285, 723.4714031219482, 889.2605304718018, 942.9440498352051, 777.1544456481934, 1021.2981700897217, 888.718843460083, 839.5962715148926, 785.8743667602539, 871.8125820159912, 1006.4806938171387, 958.3685398101807, 809.9629878997803, 1013.1874084472656, 666.1665439605713, 873.6052513122559, 794.8489189147949, 790.9996509552002, 872.8952407836914, 878.2436847686768, 659.9795818328857, 1106.8115234375, 869.0118789672852, 944.7393417358398, 748.9197254180908, 816.2550926208496, 1071.049451828003, 891.7171955108643, 3714.3542766571045, 2619.3175315856934, 1145.6122398376465, 1107.3124408721924, 2200.692892074585, 2271.374464035034, 1835.413932800293, 1971.4529514312744, 2232.6653003692627, 2124.476909637451, 3126.544713973999, 1184.5171451568604, 1209.8186016082764, 1085.519790649414, 1008.2552433013916, 1044.6546077728271, 1070.0182914733887, 1100.837230682373, 2765.685558319092, 2735.4209423065186, 961.472749710083, 981.224536895752, 845.5543518066406, 999.2427825927734, 781.9981575012207, 931.0402870178223, 883.7471008300781, 813.2593631744385, 842.2200679779053, 2572.5057125091553, 949.331521987915, 738.0025386810303, 748.6999034881592, 964.2739295959473, 863.914966583252, 844.8052406311035, 850.9583473205566, 431.8578243255615, 751.7459392547607, 866.9710159301758, 1182.5366020202637, 957.9696655273438, 937.8855228424072, 791.989803314209, 906.9757461547852, 843.5814380645752, 858.0255508422852, 981.6610813140869, 1184.6165657043457, 531.7337512969971, 653.8310050964355, 729.1083335876465, 900.6228446960449, 908.4689617156982, 366.565465927124, 949.2928981781006, 380.5394172668457, 970.6885814666748, 673.7794876098633, 808.8533878326416, 788.8305187225342, 1058.0806732177734, 1132.0898532867432, 3570.9264278411865, 3145.1287269592285, 1464.158296585083, 1140.1088237762451, 2042.9129600524902, 2256.556749343872, 2113.6631965637207, 1888.9708518981934, 2024.1072177886963, 2057.1672916412354, 2814.7146701812744, 1127.711296081543, 1074.383020401001, 1189.6557807922363, 1031.0790538787842, 1022.6688385009766, 1044.2371368408203, 1098.3037948608398, 3274.1270065307617, 3140.7926082611084, 982.1150302886963, 1047.0163822174072, 943.0844783782959, 941.4682388305664, 849.0335941314697, 981.7123413085938, 918.3545112609863, 835.0329399108887, 760.0734233856201, 3078.1192779541016, 608.5155010223389, 884.376049041748, 681.0333728790283, 1086.838960647583, 980.0479412078857, 809.2365264892578, 903.1162261962891, 887.2981071472168, 954.8482894897461, 435.0016117095947, 829.010009765625, 775.9902477264404, 844.6452617645264, 780.0312042236328, 1013.0963325500488, 1030.4782390594482, 1077.9190063476562, 923.9401817321777, 1077.749490737915, 628.5204887390137, 824.3403434753418, 763.4553909301758, 828.3815383911133, 592.2913551330566, 704.3836116790771, 850.1491546630859, 1039.614200592041, 693.9337253570557, 590.0740623474121, 579.2243480682373, 1016.3581371307373, 416.2008762359619, 670.3934669494629, 3356.4696311950684, 2934.2522621154785, 1166.382074356079, 1072.2625255584717, 2159.898042678833, 1973.3710289001465, 2141.784191131592, 2022.4642753601074, 1968.2903289794922, 2051.278829574585, 3414.9627685546875, 1036.3609790802002, 1072.5123882293701, 1210.6385231018066, 1208.2931995391846, 1042.2427654266357, 1110.3792190551758, 1073.5793113708496, 3212.8384113311768, 3647.238254547119, 955.7390213012695, 1000.4146099090576, 742.7740097045898, 889.1324996948242, 974.7605323791504, 913.762092590332, 1048.9559173583984, 996.9563484191895, 612.360954284668, 1751.2264251708984, 798.0861663818359, 1222.3761081695557, 834.1126441955566, 837.8751277923584, 847.7380275726318, 749.7329711914062, 897.3386287689209, 868.0634498596191, 942.5575733184814, 1056.3101768493652, 956.3262462615967, 841.3879871368408, 829.0085792541504, 314.18919563293457, 702.1281719207764, 905.5688381195068, 1040.2469635009766, 807.9581260681152, 1102.8971672058105, 713.2406234741211, 712.9948139190674, 559.6861839294434, 911.5710258483887, 665.8482551574707, 946.2239742279053, 863.3694648742676, 927.8192520141602, 763.8158798217773, 906.522274017334, 780.7025909423828, 909.5146656036377, 1212.7318382263184, 974.4384288787842, 2390.5465602874756, 2704.404830932617, 1407.250165939331, 1522.904634475708, 2040.5921936035156, 2068.598747253418, 2192.5649642944336, 2338.7508392333984, 2040.1897430419922, 2137.7017498016357, 2522.2909450531006, 1354.4423580169678, 1007.6608657836914, 1409.9533557891846, 1166.773796081543, 997.8671073913574, 1136.5058422088623, 1122.025728225708, 2260.6873512268066, 2721.156120300293, 791.6250228881836, 834.3474864959717, 1011.181116104126, 987.3688220977783, 842.2648906707764, 835.4134559631348, 893.9907550811768, 758.3513259887695, 991.2064075469971, 2253.6144256591797, 896.4014053344727, 972.2981452941895, 796.921968460083, 980.3001880645752, 877.8398036956787, 452.07667350769043, 901.6067981719971, 886.7216110229492, 836.6074562072754, 1027.059555053711, 646.5029716491699, 978.2977104187012, 841.8910503387451, 953.2513618469238, 901.4706611633301, 1060.6882572174072, 1014.5976543426514, 898.571252822876, 1139.9054527282715, 802.18505859375, 889.6083831787109, 689.8980140686035, 339.2786979675293, 737.5240325927734, 966.6786193847656, 969.8245525360107, 765.7818794250488, 313.5807514190674, 695.9426403045654, 713.8271331787109, 492.94567108154297, 899.7848033905029, 623.4664916992188, 2293.701171875, 1974.5311737060547, 1267.2772407531738, 1271.8696594238281, 2058.656692504883, 2225.598096847534, 2111.668825149536, 2068.6678886413574, 2108.7095737457275, 2354.4814586639404, 2595.0393676757812, 954.2887210845947, 1517.188310623169, 940.9146308898926, 1168.3897972106934, 1141.9901847839355, 1055.6252002716064, 1056.7231178283691, 2321.7029571533203, 2322.4167823791504, 833.9476585388184, 811.455488204956, 989.3217086791992, 1255.1686763763428, 738.3513450622559, 1021.5811729431152, 836.3096714019775, 754.664421081543, 801.8169403076172, 2418.611526489258, 923.5348701477051, 965.6221866607666, 860.5256080627441, 716.4018154144287, 778.1860828399658, 972.6407527923584, 957.6325416564941, 787.980318069458, 896.8284130096436, 824.6047496795654, 812.5045299530029, 786.1979007720947, 902.634859085083, 891.455888748169, 863.7149333953857, 997.244119644165, 1109.7412109375, 720.726728439331, 1292.9751873016357, 806.0059547424316, 924.429178237915, 762.9373073577881, 990.0393486022949, 882.2956085205078, 543.8258647918701, 652.2998809814453, 723.881721496582, 815.4134750366211, 886.6429328918457, 832.3976993560791, 382.9541206359863, 986.9041442871094, 762.1867656707764, 2661.5092754364014, 2752.2850036621094, 1073.866367340088, 1184.0758323669434, 2258.916139602661, 2033.7364673614502, 2076.3747692108154, 2065.365791320801, 2210.144519805908, 2186.6466999053955, 2347.400903701782, 1058.5877895355225, 1298.731803894043, 1233.4699630737305, 1104.1369438171387, 1238.2497787475586, 1217.4923419952393, 1155.278205871582, 2886.5203857421875, 2541.480541229248, 831.8567276000977, 910.308837890625, 1007.8637599945068, 890.9299373626709, 808.1769943237305, 969.6309566497803, 680.4664134979248, 582.5848579406738, 803.8499355316162, 1842.2291278839111, 717.3631191253662, 1100.1574993133545, 888.3111476898193, 902.8725624084473, 820.4746246337891, 723.5431671142578, 1014.1465663909912, 834.6307277679443, 874.1044998168945, 920.1388359069824, 789.3426418304443, 312.62946128845215, 703.7353515625, 756.256103515625, 964.8270606994629, 990.0686740875244, 886.5234851837158, 701.8909454345703, 1241.6059970855713, 1009.8671913146973, 957.2784900665283, 989.7847175598145, 937.1747970581055, 821.929931640625, 887.8381252288818, 686.0835552215576, 403.8205146789551, 744.9846267700195, 599.4188785552979, 768.2225704193115, 884.7312927246094, 965.73805809021, 794.5361137390137, 2428.926467895508, 2629.030466079712, 1068.0427551269531, 1068.8695907592773, 2187.213659286499, 2145.6360816955566, 1975.4362106323242, 2295.4182624816895, 2035.0065231323242, 2102.8878688812256, 2758.183479309082, 1109.9328994750977, 1384.3202590942383, 1077.1713256835938, 1252.1581649780273, 1112.83540725708, 1192.8114891052246, 1022.8550434112549, 4024.6193408966064, 2552.7114868164062, 708.6663246154785, 747.17116355896, 859.7910404205322, 933.8586330413818, 889.3554210662842, 882.0745944976807, 718.7199592590332, 954.1149139404297, 1021.0831165313721, 2032.5727462768555, 946.5477466583252, 956.5773010253906, 750.6916522979736, 867.534875869751, 1104.0451526641846, 779.6354293823242, 708.4217071533203, 788.2294654846191, 660.8026027679443, 946.3729858398438, 1004.8332214355469, 890.0675773620605, 853.6272048950195, 871.3340759277344, 794.1091060638428, 933.8345527648926, 842.1947956085205, 827.4917602539062, 1175.1887798309326, 732.2969436645508, 795.3300476074219, 870.2936172485352, 905.9722423553467, 749.8304843902588, 733.2866191864014, 925.7819652557373, 825.6609439849854, 698.9881992340088, 850.3074645996094, 875.3829002380371, 857.1648597717285, 879.767656326294, 942.7309036254883, 2679.8043251037598, 1653.454065322876, 1307.3432445526123, 1000.2641677856445, 2317.5384998321533, 2126.7902851104736, 2049.9095916748047, 2128.43656539917, 2026.0357856750488, 2119.094133377075, 2686.3749027252197, 1139.3649578094482, 1124.528169631958, 1129.2686462402344, 1132.173776626587, 1141.2222385406494, 1296.1640357971191, 1172.7321147918701, 2845.196485519409, 2685.4324340820312, 736.0460758209229, 856.231689453125, 845.557689666748, 857.5429916381836, 832.0579528808594, 912.039041519165, 1047.3048686981201, 546.4572906494141, 1046.2830066680908, 3227.2231578826904, 775.0780582427979, 1099.015712738037, 871.5949058532715, 870.5751895904541, 748.4192848205566, 416.5780544281006, 588.935375213623, 921.0488796234131, 601.4258861541748, 1006.4151287078857, 792.4575805664062, 810.1532459259033, 792.0389175415039, 1076.0159492492676, 860.236406326294, 858.2699298858643, 903.7320613861084, 549.936056137085, 1126.279354095459, 901.1411666870117, 835.0503444671631, 827.7699947357178, 758.2824230194092, 844.557523727417, 728.7008762359619, 603.6062240600586, 883.4009170532227, 952.7149200439453, 837.5396728515625, 825.5472183227539, 846.4548587799072, 1015.3822898864746, 718.5626029968262, 2680.178165435791, 1825.9663581848145, 1071.894645690918, 910.7787609100342, 2015.9878730773926, 2125.1046657562256, 1963.3631706237793, 2224.8830795288086, 2457.4801921844482, 2191.899538040161, 2502.8531551361084, 1312.941551208496, 1063.410997390747, 1122.6897239685059, 1227.3824214935303, 963.0923271179199, 1390.1028633117676, 987.1063232421875, 3897.5305557250977, 3071.286916732788, 958.8241577148438, 702.0702362060547, 756.237268447876, 773.029088973999, 851.3715267181396, 797.7025508880615, 580.5346965789795, 606.6939830780029, 933.3627223968506, 3832.957983016968, 854.95924949646, 871.3922500610352, 899.7831344604492, 735.7361316680908, 779.6275615692139, 794.5864200592041, 905.6522846221924, 764.8069858551025, 891.2756443023682, 808.2823753356934, 850.6112098693848, 1109.8344326019287, 985.823392868042, 786.3333225250244, 819.7836875915527, 928.4026622772217, 961.362361907959, 896.4014053344727, 1174.360990524292, 787.2085571289062, 983.6771488189697, 684.2749118804932, 914.247989654541, 797.1551418304443, 911.9012355804443, 790.2395725250244, 1066.5502548217773, 770.0154781341553, 791.2724018096924, 581.2108516693115, 906.0502052307129, 928.0283451080322, 745.0456619262695, 2443.775415420532, 2073.310375213623, 1018.5105800628662, 1182.548999786377, 2095.0422286987305, 2046.478033065796, 2322.6513862609863, 1990.3843402862549, 2426.544427871704, 1976.8753051757812, 2754.7643184661865, 1011.2960338592529, 1347.0416069030762, 1148.3850479125977, 1077.3894786834717, 1208.0187797546387, 1143.4431076049805, 1142.8675651550293, 3041.8949127197266, 2987.238883972168]"
