final_test_suite_costs,final_effectivenesses,average_qpu_access_time(ms),stdev_qpu_access_time(ms),all_qpu_access_times(ms),qpu_lower_bound(ms),qpu_upper_bound(ms),qpu_run_times(ms)
"[2220560.0, 2186650.0, 2380531.0, 2280264.0, 2249821.0, 2110690.0, 2227323.0, 2305535.0, 2178887.0, 2315976.0]","[18.88946857761738, 18.74208576343085, 19.526966258121153, 19.112315670821747, 19.090854111884767, 18.508644162115754, 19.038418539078858, 19.158281531642306, 18.650046360556185, 19.184579349306457]",4569.079065322876,2787.55400814927,"[737.6573085784912, 915.7297611236572, 8040.68660736084, 6621.126651763916, 6411.674499511719, 6361.843585968018, 772.327184677124, 991.8491840362549, 6728.666305541992, 6366.288423538208, 7298.449993133545, 5777.340650558472, 784.0933799743652, 836.637020111084, 5659.377574920654, 6922.403335571289, 8132.174730300903, 5862.919569015503, 788.5642051696777, 694.8630809783936, 8438.082218170166, 6438.707113265991, 6441.873073577881, 5920.795917510986, 713.3841514587402, 656.5806865692139, 6420.082092285156, 5640.763521194458, 5703.525543212891, 7185.688734054565, 704.1068077087402, 841.4134979248047, 7649.783372879028, 7274.219274520874, 6611.191034317017, 6669.6457862854, 746.7586994171143, 898.8497257232666, 6977.953672409058, 6230.861186981201, 5270.312786102295, 5155.240058898926, 572.5061893463135, 964.4389152526855, 7482.248306274414, 5940.932035446167, 6483.023643493652, 5976.144552230835, 770.1704502105713, 517.1248912811279, 6659.54327583313, 6935.5621337890625, 6373.354911804199, 5342.594146728516, 700.2980709075928, 736.7086410522461, 6309.60750579834, 6083.808422088623, 5242.526054382324, 5759.659767150879]",3865.660995145639,5267.605060636997,"[737.6573085784912, 915.7297611236572, 8040.68660736084, 6621.126651763916, 6411.674499511719, 6361.843585968018, 772.327184677124, 991.8491840362549, 6728.666305541992, 6366.288423538208, 7298.449993133545, 5777.340650558472, 784.0933799743652, 836.637020111084, 5659.377574920654, 6922.403335571289, 8132.174730300903, 5862.919569015503, 788.5642051696777, 694.8630809783936, 8438.082218170166, 6438.707113265991, 6441.873073577881, 5920.795917510986, 713.3841514587402, 656.5806865692139, 6420.082092285156, 5640.763521194458, 5703.525543212891, 7185.688734054565, 704.1068077087402, 841.4134979248047, 7649.783372879028, 7274.219274520874, 6611.191034317017, 6669.6457862854, 746.7586994171143, 898.8497257232666, 6977.953672409058, 6230.861186981201, 5270.312786102295, 5155.240058898926, 572.5061893463135, 964.4389152526855, 7482.248306274414, 5940.932035446167, 6483.023643493652, 5976.144552230835, 770.1704502105713, 517.1248912811279, 6659.54327583313, 6935.5621337890625, 6373.354911804199, 5342.594146728516, 700.2980709075928, 736.7086410522461, 6309.60750579834, 6083.808422088623, 5242.526054382324, 5759.659767150879]"
